Rio_Fortuna,-28.1000,-49.1167
Pindorama_do_Tocantins,-11.1667,-47.4667
Espírito_Santo_do_Dourado,-22.0500,-45.9667
São_Pedro_dos_Crentes,-6.8258,-46.5319
Santo_Antônio_da_Barra,-17.5583,-50.6239
Rodolfo_Fernandes,-5.8000,-38.0667
Murutinga_do_Sul,-20.9906,-51.2747
Bom_Jardim_da_Serra,-28.3333,-49.6333
Cabrália_Paulista,-22.4556,-49.3375
Campo_Novo,-27.6750,-53.8028
Flores_do_Piauí,-7.8333,-42.9333
Marianópolis_do_Tocantins,-9.7500,-49.5667
Erval_Velho,-27.2833,-51.4333
Santa_Cruz_da_Conceição,-22.1403,-47.4519
Pinhal_Grande,-29.3461,-53.3067
Contendas_do_Sincorá,-13.7500,-41.0333
Divina_Pastora,-10.6889,-37.1478
São_João_do_Cariri,-7.3833,-36.5167
Marcelino_Ramos,-27.4667,-51.9000
Maximiliano_de_Almeida,-27.6333,-51.7833
Joaquim_Felício,-17.7667,-44.1500
Brás_Pires,-20.8500,-43.2500
São_Sebastião_do_Tocantins,-5.2569,-48.2000
Domingos_Mourão,-4.2539,-41.2700
Rosário_da_Limeira,-20.9833,-42.5167
Riacho_Frio,-10.1250,-44.9528
São_José_do_Seridó,-6.4500,-36.8833
Dores_do_Turvo,-20.9667,-43.1833
Serra_Azul_de_Minas,-18.3619,-43.1700
Aparecida_do_Rio_Negro,-9.9519,-47.9719
Onda_Verde,-20.6000,-49.2953
Couto_de_Magalhães,-8.2839,-49.2469
São_José_do_Barreiro,-22.6447,-44.5778
Presidente_Alves,-22.1000,-49.4381
Dom_Macedo_Costa,-12.9000,-39.1500
São_José_do_Sabugi,-6.7758,-36.7989
Santa_Cruz_de_Salinas,-16.0983,-41.7361
Senador_Modestino_Gonçalves,-17.9469,-43.2250
Alfredo_Marcondes,-21.9553,-51.4133
Fortaleza_de_Minas,-20.8489,-46.7178
Planaltina_do_Paraná,-23.0167,-52.9667
São_José_do_Hortêncio,-29.5333,-51.2667
Conceição_do_Tocantins,-12.2189,-47.2978
Lagoa_dos_Patos,-31.1000,-51.2500
São_José_da_Safira,-18.3333,-42.1667
São_João_do_Pacuí,-16.5344,-44.5306
Paes_Landim,-7.8000,-42.2667
Lafaiete_Coutinho,-13.6558,-40.2128
Barra_do_Quaraí,-30.2069,-57.5550
Nova_Araçá,-28.6667,-51.7500
São_José_do_Alegre,-22.3289,-45.5258
Santa_Tereza_de_Goiás,-13.7153,-49.0111
Santana_do_Deserto,-21.9500,-43.1658
Gramado_Xavier,-29.2500,-52.4833
Novo_Planalto,-13.2478,-49.3925
Pedras_Grandes,-28.4500,-49.1833
Redenção_da_Serra,-23.2669,-45.5367
Senador_Georgino_Avelino,-6.1628,-35.1228
São_Geraldo_da_Piedade,-18.8358,-42.2878
São_Bento_do_Trairi,-6.3333,-36.0833
Bom_Jesus_da_Penha,-21.0169,-46.5228
Santo_Antônio_do_Grama,-20.3139,-42.6089
Inúbia_Paulista,-21.7697,-50.9619
Pedra_do_Indaiá,-20.2578,-45.2089
Álvares_Florence,-20.3206,-49.9094
Guarani_de_Goiás,-13.9397,-46.4772
Nossa_Senhora_das_Graças,-22.8500,-51.7667
Bom_Sucesso_de_Itararé,-24.3178,-49.1439
Ribeirão_Vermelho,-21.1908,-45.0619
Quatro_Pontes,-24.5833,-53.9667
Santo_Antônio_do_Itambé,-18.4658,-43.3069
Santa_Cruz_dos_Milagres,-5.8000,-41.9667
Bias_Fortes,-21.6000,-43.7667
Diogo_de_Vasconcelos,-20.4878,-43.1978
Rio_Crespo,-9.7050,-62.8997
Poço_Dantas,-6.4028,-38.4950
Paim_Filho,-27.6833,-51.7833
Nova_Rosalândia,-10.5667,-48.8333
Mariana_Pimentel,-30.3333,-51.5833
Bom_Jesus_do_Tocantins,-8.9650,-48.1658
Santana_dos_Montes,-20.7878,-43.6919
Campo_Bonito,-25.0308,-52.9928
Novo_Acordo,-3.5667,-52.2667
Cariri_do_Tocantins,-11.8908,-49.1608
São_José_dos_Cordeiros,-7.3833,-36.8000
Ouro_Verde_de_Goiás,-16.2194,-49.1950
Cacimba_de_Areia,-7.1167,-37.1667
São_José_do_Peixe,-7.4939,-42.5639
São_Miguel_do_Aleixo,-10.3878,-37.3808
Córrego_do_Bom_Jesus,-22.6333,-46.0333
Munhoz_de_Melo,-23.1333,-51.7667
Quinze_de_Novembro,-28.7419,-53.0950
Santo_Inácio_do_Piauí,-7.4300,-41.9108
Cruzeiro_da_Fortaleza,-18.9461,-46.6739
Conselheiro_Mairinck,-23.6167,-50.1333
Santana_de_Cataguases,-21.2833,-42.5500
Duas_Estradas,-6.6833,-35.4167
Doutor_Pedrinho,-26.7167,-49.4833
Santa_Inês,-3.6689,-45.3839
Nova_Independência,-21.1039,-51.4900
Mar_Vermelho,-9.4478,-36.3878
Nova_Módica,-18.4333,-41.5000
Major_Sales,-6.4000,-38.3167
Lagoa_do_Tocantins,-10.3833,-47.4167
Novo_Brasil,-16.0378,-50.7058
São_Brás_do_Suaçuí,-20.6250,-43.9489
Pareci_Novo,-29.6500,-51.4000
Arroio_Trinta,-26.8667,-51.3167
São_José_do_Bonfim,-7.1628,-37.3089
São_Geraldo_do_Baixio,-18.9000,-41.3600
Salgado_Filho,-26.1700,-53.3608
Catas_Altas_da_Noruega,-20.6900,-43.4978
Braço_do_Trombudo,-27.3500,-49.9000
Malhada_dos_Bois,-10.3489,-36.9239
Aurora_do_Tocantins,-12.7128,-46.4078
São_Sebastião_do_Umbuzeiro,-8.1519,-37.0100
São_João_do_Itaperiú,-26.6178,-48.7681
Nova_América_da_Colina,-23.3333,-50.7000
Belmiro_Braga,-21.9500,-43.4167
São_Fernando,-6.3758,-37.1839
Barão_de_Antonina,-23.6269,-49.5614
Sebastianópolis_do_Sul,-20.6550,-49.9208
Caiçara_do_Rio_do_Vento,-5.7667,-36.0000
Ponte_Alta_do_Norte,-27.1583,-50.4644
Quartel_Geral,-19.2739,-45.5569
Coronel_Xavier_Chaves,-21.0239,-44.2228
Campos_Borges,-28.8833,-53.0000
Santa_Cecília_do_Pavão,-23.5333,-50.7500
São_José_dos_Ausentes,-28.7500,-50.0639
Bocaina_do_Sul,-27.7500,-49.9500
Major_Gercino,-27.4181,-48.9514
Dois_Lajeados,-28.9833,-51.8500
Chapada_da_Natividade,-11.6169,-47.7508
Jundiaí_do_Sul,-23.4500,-50.2833
Santa_Amélia,-23.2658,-50.4239
São_Valentim,-27.5578,-52.5239
Barreiras_do_Piauí,-9.9250,-45.4750
Faria_Lemos,-20.8000,-42.0167
Vila_Flores,-28.9000,-51.5667
Leandro_Ferreira,-19.7178,-45.0250
Córrego_Danta,-19.8000,-45.9000
Nova_Bréscia,-29.2000,-52.0333
Santa_Bárbara_do_Monte_Verde,-21.9589,-43.7019
Rio_Bom,-23.7667,-51.4167
Santa_Rita_do_Novo_Destino,-15.1356,-49.1181
Riacho_da_Cruz,-5.9358,-37.9458
Maurilândia_do_Tocantins,-5.8833,-47.3500
Nacip_Raydan,-18.4589,-42.2489
Serra_da_Raiz,-6.6833,-35.4333
Morro_do_Pilar,-19.2000,-43.3833
Santa_Cruz_de_Goiás,-17.3153,-48.4817
Bandeirantes_do_Tocantins,-7.7558,-48.5839
Prata_do_Piauí,-5.6667,-42.2000
São_Félix_do_Piauí,-5.9333,-42.1167
Santo_Hipólito,-18.2969,-44.2228
Fernandes_Tourinho,-19.1539,-42.0819
Ouro_Velho,-7.6200,-37.1519
Santo_Expedito,-21.8506,-51.3922
Pedra_do_Anta,-20.6000,-42.7167
Leoberto_Leal,-27.5069,-49.2869
Dona_Francisca,-29.6167,-53.3500
Dom_Viçoso,-22.2539,-45.1608
Muitos_Capões,-28.3167,-51.1833
Vera_Mendes,-7.6000,-41.4667
Frei_Martinho,-6.4000,-36.4500
Coronel_Pacheco,-21.5833,-43.2667
Água_Nova,-6.2089,-38.2969
Pedra_Mole,-10.6169,-37.6869
Comendador_Gomes,-19.6833,-49.0667
Presidente_Kubitschek,-18.6139,-43.5619
Santa_Mercedes,-21.3508,-51.7553
São_Domingos_do_Sul,-28.5333,-51.9000
Santa_Maria_do_Tocantins,-8.7969,-47.7950
Sede_Nova,-27.6333,-53.9667
Bento_de_Abreu,-21.2706,-50.8119
Porto_Estrela,-15.3239,-57.2278
Vila_Flor,41.3092,-7.1539
Pinto_Bandeira,-29.0978,-51.4503
Cascalho_Rico,-18.5758,-47.8769
São_Gonçalo_do_Gurguéia,-10.0300,-45.3028
Três_Ranchos,-18.3583,-47.7767
São_Bonifácio,-27.9000,-48.9333
Francisco_Dantas,-6.0667,-38.1667
São_José_do_Mantimento,-20.0000,-41.7333
Porto_Alegre_do_Tocantins,-11.6833,-46.9833
Gabriel_Monteiro,-21.5311,-50.5547
Cândido_Rodrigues,-21.3253,-48.6308
Pilar_de_Goiás,-14.7672,-49.5814
Salgado_Filho,-26.1700,-53.3608
Brejo_Alegre,-21.1667,-50.1856
Rancho_Queimado,-27.6725,-49.0217
São_João_da_Mata,-21.9300,-45.9289
Córrego_Novo,-19.8319,-42.3958
Barra_do_Jacaré,-23.1167,-50.1833
Celso_Ramos,-27.6167,-51.4000
São_Bento_do_Norte,-5.0667,-36.0500
Águas_de_São_Pedro,-22.6000,-47.8750
Itaúna_do_Sul,-22.6667,-52.8167
Rio_dos_Índios,-27.3167,-52.8833
Três_Arroios,-27.4833,-52.1833
Santo_Antônio_do_Caiuá,-22.7350,-52.3419
Cássia_dos_Coqueiros,-21.2828,-47.1697
Saldanha_Marinho,-28.4000,-53.1000
Simão_Pereira,-21.9667,-43.3167
Oscar_Bressane,-22.3183,-50.2814
Jardim_de_Angicos,-5.6500,-35.9833
João_Dias,-6.2739,-37.7958
Pontes_Gestal,-20.1667,-49.7033
São_Domingos_do_Cariri,-7.6358,-36.4328
Abdon_Batista,-27.6106,-51.0228
Santo_André,-23.6572,-46.5333
Olímpio_Noronha,-22.0667,-45.2667
Monte_Belo,-21.3258,-46.3678
Santa_Tereza_do_Tocantins,-10.2833,-47.6833
Cachoeira_Dourada,-18.4956,-49.4678
Capão_Alto,-27.9369,-50.5119
Matos_Costa,-26.4500,-51.1500
Rio_Doce,-19.6558,-39.8147
Coronel_Barros,-28.3828,-54.0658
Coronel_Martins,-26.5000,-52.6500
Novo_Jardim,-11.8667,-46.5667
Nova_Pádua,-29.0333,-51.3167
Pedra_Preta,-16.6228,-54.4739
Morro_da_Garça,-18.5469,-44.6028
Rio_Rufino,-27.8667,-49.7833
Aparecida_do_Rio_Doce,-18.2947,-51.1383
Itaporã_do_Tocantins,-8.5333,-48.5667
Silveira_Martins,-29.6500,-53.5833
Morro_Agudo_de_Goiás,-15.3203,-50.0533
Eugênio_de_Castro,-28.3583,-54.1489
Ponte_Branca,-16.4500,-52.6667
Timbaúba_dos_Batistas,-6.4500,-37.2833
Nova_Guataporanga,-21.3333,-51.6333
Novo_Alegre,-12.9308,-46.5739
Mirim_Doce,-27.1958,-50.0797
Itambé_do_Mato_Dentro,-19.4000,-43.3167
Presidente_Nereu,-27.2769,-49.3900
Amparo_de_São_Francisco,-10.1339,-36.9300
Nova_América,-15.0236,-49.8919
Ribeirão_dos_Índios,-21.9758,-51.6514
Casa_Grande,32.8858,-111.7439
Santana_do_Garambéu,-21.6008,-44.1039
Pedra_Dourada,-20.8167,-42.1667
São_Valentim,-27.5578,-52.5239
Vargem_Bonita,-20.1739,-45.7108
Santa_Rita_do_Tocantins,-10.8608,-48.9139
Oliveira_Fortes,-21.3333,-43.4500
São_Sebastião_do_Rio_Verde,-22.2178,-44.9758
Severiano_Melo,-5.7667,-37.9500
Brasilândia_do_Tocantins,-8.3878,-48.4808
São_José_do_Inhacorá,-27.7250,-54.1289
Poço_das_Antas,-29.4500,-51.6667
Água_Comprida,-20.0558,-48.1089
São_Patrício,-15.3483,-49.8139
Frei_Rogério,-27.1750,-50.8050
Pedras_Altas,-31.7328,-53.5839
Taipas_do_Tocantins,-12.2500,-46.8833
São_Vendelino,-29.3833,-51.3000
Protásio_Alves,-28.7667,-51.4833
Alto_Bela_Vista,-27.4333,-51.8667
Riacho_de_Santo_Antônio,-7.6833,-36.1500
Pinhal_da_Serra,-25.8739,-51.1700
São_João_de_Iracema,-20.5133,-50.3522
Água_Limpa,-18.0747,-48.7611
Vitória_Brasil,-20.1967,-50.4844
Vespasiano_Corrêa,-29.0667,-51.8667
Quatro_Irmãos,-27.8208,-52.4389
Rio_da_Conceição,-11.4667,-46.7833
Antônio_Prado,-28.8578,-51.2828
Barra_do_Rio_Azul,-27.3833,-52.4333
Capão_Bonito,-24.0058,-48.3494
Flora_Rica,-21.6758,-51.3842
Santa_Cecília,-26.9608,-50.4269
Coronel_Pilar,-29.2728,-51.6869
Pouso_Novo,-29.1667,-52.2000
Santa_Inês,-3.6689,-45.3839
Santana_da_Ponte_Pensa,-20.2531,-50.7972
Crixás_do_Tocantins,-11.1000,-48.9189
São_Sebastião_do_Rio_Preto,-19.2919,-43.1739
Senador_José_Bento,-22.1667,-46.1667
São_Félix_do_Tocantins,-10.1833,-46.5500
Nova_Aliança_do_Ivaí,-23.1167,-52.6500
Lajeado_Grande,-26.8581,-52.5672
Cachoeira_de_Goiás,-16.6775,-50.6464
Miguel_Leão,-5.6833,-42.7333
André_da_Rocha,-28.6308,-51.5708
Cedro_do_Abaeté,-19.1483,-45.7114
Água_Limpa,-18.0747,-48.7611
Sao_Francisco,-20.2303,-46.4431
Rio_Casca,-20.2258,-42.6508
Mangue_Seco,-11.6778,-37.5083
Boa_Hora,-4.4108,-42.0858
Santo_Inácio,-22.6978,-51.7939
Campo_Grande,-20.4839,-54.6150
Alto_da_Boa_Vista,-22.9589,-43.2531
São_Paulo,-23.5500,-46.6333
Santo_André,-23.6572,-46.5333
Lagoa_dos_Patos,-31.1000,-51.2500
Lagoa_dos_Patos,-31.1000,-51.2500
Duas_Barras,-22.0508,-42.5219
Milho_Branco,15.0258,-23.5208
Nova_América,-15.0236,-49.8919
Engenho_Velho,-27.7078,-52.9128
Mata_Grande,-9.1178,-37.7339
Ouro_Fino,-22.2828,-46.3689
São_Bento_do_Tocantins,-5.8667,-47.8333
Fazenda_Nova,-16.1867,-50.7747
Coração_de_Maria,-12.2328,-38.7500
Três_Palmeiras,-3.5833,-51.8000
Ribeirão_Grande,-24.0992,-48.3653
Ribeirão_Grande,-24.0992,-48.3653
Mato_Grosso,-15.5667,-56.0750
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Brejo_Grande,-11.2619,-37.6200
São_Benedito,-4.0489,-40.8650
São_Benedito,-4.0489,-40.8650
Gado_Bravo,-7.5828,-35.7908
São_Marcos,-28.9708,-51.0678
Rio_Doce,-19.6558,-39.8147
Capão_Bonito,-24.0058,-48.3494
Morro_Grande,-28.8006,-49.7208
Queimada_Nova,-8.5789,-41.4189
Parada_de_Lucas,-22.8153,-43.3019
Santa_Terezinha,-10.4700,-50.5028
Morro_Grande,-28.8006,-49.7208
Santana_do_Araguaia,-9.5050,-50.6250
Buenos_Aires,-34.6033,-58.3817
Pão_de_Açucar,-22.9486,-43.1572
Honório_Gurgel,-22.8458,-43.3572
São_Felipe,-12.8469,-39.0889
Ponte_Nova,-20.4158,-42.9089
Morro_Alto,39.4667,-31.2167
Vigário_Geral,-22.8075,-43.3103
Espírito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
São_João_da_Lagoa,-16.8547,-44.3481
Borda_da_Mata,-22.2739,-46.1650
Nova_Iorque,-6.7339,-44.0439
Pau_Brasil,-15.4639,-39.6508
Costa_Rica,10.0000,-84.0000
Serra_Redonda,-7.1778,-35.6750
Barra_de_Santana,-7.5167,-36.0000
Pai_Pedro,-15.5153,-42.9219
São_Fernando,-6.3758,-37.1839
Pé_de_Serra,-11.8339,-39.6128
Monte_Verde,-41.5047,-73.2044
Pé_de_Serra,-11.8339,-39.6128
São_Carlos,-22.0000,-47.8908
Fazenda_Nova,-16.1867,-50.7747
São_Paulo,-23.5500,-46.6333
Sao_Paulo,-23.5500,-46.6333
São_Paulo,-23.5500,-46.6333
Pé_de_Serra,-11.8339,-39.6128
Luiz_Alves,-26.7333,-48.9500
Santa_Rita_do_Araguaia,-17.3144,-53.1992
Santa_Gertrudes,-22.4567,-47.5303
Dom_Viçoso,-22.2539,-45.1608
Riacho_Fundo,-15.8833,-48.0175
Foz_do_Jordão,-9.3833,-71.9333
Santa_Mônica,-23.1078,-53.1089
São_Roberto,-5.0208,-44.9908
São_Manuel,-22.7308,-48.5708
Barra_Grande,-3.2747,-39.2003
Barra_Grande,-3.2747,-39.2003
Campo_Redondo,-6.2428,-36.1828
Ponte_Alta,-27.4839,-50.3800
Taboleiro_Grande,-5.9300,-38.0450
Morro_Grande,-28.8006,-49.7208
Campo_Grande,-20.4839,-54.6150
Belo_Jardim,-8.3358,-36.4239
Belo_Monte,-9.8278,-37.2800
Monte_Belo,-21.3258,-46.3678
Campo_do_Meio,-21.1069,-45.8300
São_Victor,41.5550,-8.4100
Casa_Nova,-9.1619,-40.9708
Ponta_Grossa,-25.4167,-49.2500
Morada_Nova,-5.1069,-38.3728
Santo_Antônio_da_Barra,-17.5583,-50.6239
Santo_Antônio_da_Barra,-17.5583,-50.6239
São_José_do_Barreiro,-22.6447,-44.5778
Pôrto_Velho,-8.7619,-63.9039
Dois_Riachos,-9.3928,-37.1008
Vila_Rica,-20.3853,-43.5036
Duas_Barras,-22.0508,-42.5219
Sete_Quedas,-23.9700,-55.0358
Vila_Valqueire,-22.8897,-43.3669
Porto_Velho,-8.7619,-63.9039
Sítio_Novo,-5.8833,-46.7000
Sítio_Novo,-5.8833,-46.7000
Sítio_Novo,-5.8833,-46.7000
Terra_Roxa,-20.7889,-48.3297
Gado_Bravo,-7.5828,-35.7908
Porto_Real,-22.4200,-44.2900
São_Tomé,0.3361,6.7306
São_Tomé,0.3361,6.7306
Pau_dos_Ferros,-6.1108,-38.2089
Ponte_Branca,-16.4500,-52.6667
São_Benedito,-4.0489,-40.8650
São_Benedito,-4.0489,-40.8650
São_Benedito,-4.0489,-40.8650
Água_Limpa,-18.0747,-48.7611
Capão_Bonito,-24.0058,-48.3494
Vila_Rica,-20.3853,-43.5036
Rio_Grande,37.7975,-107.5431
Alto_Rio_Novo,-19.0558,-41.0169
Porto_Novo,6.4972,2.6050
Barra_Grande,-3.2747,-39.2003
Lagoa_Azul,0.4064,6.6103
Bom_Lugar,-4.2200,-45.0389
Tira_Chapéu,14.9153,-23.5214
São_Felipe,-12.8469,-39.0889
São_Lázaro,22.1986,113.5486
Santo_Antônio_do_Pinhal,-22.8272,-45.6625
Três_Lagoas,-20.7511,-51.6783
Monte_Belo,-21.3258,-46.3678
Tomás_Coelho,-22.8667,-43.3061
Mato_Grosso,-15.5667,-56.0750
Ponte_Nova,-20.4158,-42.9089
Ponte_Nova,-20.4158,-42.9089
Mato_Queimado,-28.2558,-54.6158
Belo_Horizonte,-19.9167,-43.9333
São_Jerônimo,-29.9589,-51.7219
Espirito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Espirito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Espírito_Santo,-20.2667,-40.2833
Santa_Inês,-3.6689,-45.3839
Novo_Brasil,-16.0378,-50.7058
São_Marcos,-28.9708,-51.0678
Rio_da_Várzea,-27.2133,-53.3258
Água_Fria,-11.8669,-38.7669
Água_Fria,-11.8669,-38.7669
Água_Fria,-11.8669,-38.7669
Morada_Nova,-5.1069,-38.3728
Duas_Barras,-22.0508,-42.5219
Cachoeira_Grande,-2.9269,-44.0578
São_Joaquim,-28.2939,-49.9319
Campo_Novo,-27.6750,-53.8028
Baixa_Grande,-11.9600,-40.1678
Espírito_Santo,-20.2667,-40.2833
Bom_Conselho,-9.1700,-36.6800
Senador_Camará,-22.9044,-43.4917
Água_Comprida,-20.0558,-48.1089
Luís_Antônio,-21.5550,-47.7044
Água_Doce,-26.9978,-51.5558
Capela_Nova,-20.9228,-43.6178
Bela_Vista,-23.5603,-46.6486
Quinta_do_Sol,-23.8000,-52.1167
Clevelândia_do_Norte,3.8142,-51.8656
Dois_Irmãos,-29.5800,-51.0850
Queimada_Nova,-8.5789,-41.4189
Rio_da_Várzea,-27.2133,-53.3258
Dois_Irmãos,-29.5800,-51.0850
Pedra_Bonita,-20.5208,-42.3300
Cachoeira_Grande,-2.9269,-44.0578
Rio_Negrinho,-26.2500,-49.5167
Del_Castilho,-22.8797,-43.2725
Lagoa_de_Dentro,-6.6728,-35.3789
Poço_Redondo,-9.8058,-37.6850
Barra_do_Rocha,-14.2333,-39.6500
Pouso_Alegre,-22.2281,-45.9336
Baixa_Verde,-5.4439,-35.8211
Três_Pontas,-21.3703,-45.5122
Água_Fria,-11.8669,-38.7669
Lajeado_Grande,-26.8581,-52.5672
Borda_da_Mata,-22.2739,-46.1650
São_Valentim,-27.5578,-52.5239
Boa_Nova,-14.3628,-40.2078
Duas_Barras,-22.0508,-42.5219
Costa_Rica,10.0000,-84.0000
Duas_Barras,-22.0508,-42.5219
Água_Rasa,-20.4000,-45.2000
Novo_Oriente,-5.5339,-40.7739
Pedras_Altas,-31.7328,-53.5839
São_Benedito,-4.0489,-40.8650
São_João_do_Paraíso,-15.3133,-42.0150
Vila_Belmiro,-23.9511,-46.3389
Santa_Teresinha,-12.7719,-39.5228
Pedra_Preta,-16.6228,-54.4739
Pastos_Bons,-6.6019,-44.0769
Lagoa_Formosa,-18.7789,-46.4078
Dois_Irmãos,-29.5800,-51.0850
Luís_Antônio,-21.5550,-47.7044
São_Cristóvão,-11.0150,-37.2058
Barra_Mansa,-22.5439,-44.1708
Ribeirão_Vermelho,-21.1908,-45.0619
Morro_Redondo,-31.5883,-52.6319
Belo_Horizonte,-19.9167,-43.9333
Belo_Jardim,-8.3358,-36.4239
Honório_Bicalho,-20.0222,-43.8244
Paraíso_do_Norte,-23.2167,-52.6333
Ouro_Preto,-20.3853,-43.5036
Minas_Gerais,-19.8167,-43.9500
Las_Palmas,28.1500,-15.4167
Parque_Anchieta,-22.8361,-43.4150
Vila_Cosmos,-22.8536,-43.3036
Céu_Azul,-25.1469,-53.8489
Santa_Maria_de_Belém,38.6989,-9.2089
Barra_Velha,-26.6156,-48.6847
Barra_Grande,-3.2747,-39.2003
Vargem_Grande,-3.5431,-43.9158
Vargem_Grande,-3.5431,-43.9158
Ribeirão_Bonito,-22.0667,-48.1761
Rio_Vermelho,-18.2939,-43.0089
Praia_Grande,-24.0061,-46.4028
Praia_Grande,-24.0061,-46.4028
São_Tomé,0.3361,6.7306
Bela_Vista,-23.5603,-46.6486
Bela_Vista,-23.5603,-46.6486
Rio_Grande,37.7975,-107.5431
Santa_Terezinha,-10.4700,-50.5028
Carrasco_Bonito,-5.3219,-48.0350
Água_Limpa,-18.0747,-48.7611
Água_Limpa,-18.0747,-48.7611
Água_Limpa,-18.0747,-48.7611
Bom_Princípio,-29.4833,-51.3500
Bom_Princípio,-29.4833,-51.3500
São_Joaquim,-28.2939,-49.9319
São_Joaquim,-28.2939,-49.9319
Nossa_Senhora_das_Graças,-22.8500,-51.7667
Antônio_Gonçalves,-10.5728,-40.2739
Rio_Grande,37.7975,-107.5431
Buenos_Aires,-34.6033,-58.3817
Baía_Formosa,-6.3689,-35.0078
Campo_Verde,-15.5667,-55.1689
Pau_Grande,-22.5844,-43.1697
Dois_Irmãos,-29.5800,-51.0850
Baixa_Grande,-11.9600,-40.1678
Lagoa_de_Dentro,-6.6728,-35.3789
Ilha_Grande,-23.1500,-44.2333
Poço_Redondo,-9.8058,-37.6850
Poco_Redondo,-9.8058,-37.6850
Água_Grande,0.3333,6.7333
Pão_de_Açúcar,-22.9486,-43.1572
Santa_Amélia,-23.2658,-50.4239
Monte_Pascoal,-16.8958,-39.4078
Porto_Feliz,-23.2147,-47.5239
Ilha_Grande,-23.1500,-44.2333
São_José_da_Bela_Vista,-20.5931,-47.6400
Alto_Santo,-5.5208,-38.2719
Água_Fria,-11.8669,-38.7669
Brás_de_Pina,-22.8292,-43.2989
São_João_do_Paraíso,-15.3133,-42.0150
São_Gregório,39.3950,-9.1189
Jardim_da_Serra,32.6922,-16.9917
Várzea_Alegre,-6.7889,-39.2958
Arroio_Grande,-32.2378,-53.0869
Ribeirão_Bonito,-22.0667,-48.1761
São_Felipe,-12.8469,-39.0889
Rio_Doce,-19.6558,-39.8147
Ribeirão_Grande,-24.0992,-48.3653
Três_Passos,-27.4558,-53.9319
Campo_Pequeno,38.7425,-9.1453
Lagoa_Seca,-7.1708,-35.8539
Vargem_Alegre,-19.6078,-42.2978
Cachoeira_Grande,-2.9269,-44.0578
São_Manuel,-22.7308,-48.5708
São_Tomé,0.3361,6.7306
São_Manuel,-22.7308,-48.5708
São_Manuel,-22.7308,-48.5708
São_Felipe,-12.8469,-39.0889
Rio_Grande,37.7975,-107.5431
Campo_do_Meio,-21.1069,-45.8300
Casa_Nova,-9.1619,-40.9708
Casa_Nova,-9.1619,-40.9708
Casa_Nova,-9.1619,-40.9708
São_Valentim,-27.5578,-52.5239
Morro_Alto,39.4667,-31.2167
Campo_Verde,-15.5667,-55.1689
Campo_Verde,-15.5667,-55.1689
Quinta_da_Boa_Vista,-22.9058,-43.2244
Estados_Unidos,38.8833,-77.0167
Casa_Nova,-9.1619,-40.9708
Poço_Verde,-10.7106,-38.1828
Assis_Brasil,-10.9408,-69.5669
São_Sebastião_do_Tocantins,-5.2569,-48.2000
Vitorino_Freire,-4.0667,-45.1667
Pouso_Alegre,-22.2281,-45.9336
Pouso_Alegre,-22.2281,-45.9336
Santa_Inês,-3.6689,-45.3839
Mata_Grande,-9.1178,-37.7339
Engenho_de_Dentro,-22.9019,-43.2956
São_Paulo,-23.5500,-46.6333
Borda_da_Mata,-22.2739,-46.1650
Boa_Nova,-14.3628,-40.2078
Inácio_Martins,-25.5708,-51.0789
Praia_Norte,-5.3667,-47.6167
Mato_Verde,-15.3981,-42.8567
Mato_Verde,-15.3981,-42.8567
Sítio_Novo,-5.8833,-46.7000
Águas_Belas,-9.1000,-35.1000
Santo_Antônio_dos_Milagres,-6.0469,-42.7100
Cachoeira_de_Minas,-22.3550,-45.7789
Vargem_Alegre,-19.6078,-42.2978
Penha_Circular,-22.8322,-43.2875
Santo_Cristo,-27.8239,-54.6628
Morro_Grande,-28.8006,-49.7208
Ponta_Negra,-5.8811,-35.1711
Osvaldo_Cruz,-21.7967,-50.8786
Rio_das_Antas,-26.8986,-51.0744
Bom_Lugar,-4.2200,-45.0389
Casa_Grande,32.8858,-111.7439
Rio_das_Flores,-22.1678,-43.5858
Porto_Novo,6.4972,2.6050
Capão_Alto,-27.9369,-50.5119
Baixa_Grande,-11.9600,-40.1678
Brejo_Grande,-11.2619,-37.6200
Jardim_América,-22.8106,-43.3233
Belo_Horizonte,-19.9167,-43.9333
Ouro_Prêto,-20.3853,-43.5036
Poço_Verde,-10.7106,-38.1828
Pouso_Alegre,-22.2281,-45.9336
Monte_Branco,15.2167,-23.1667
Major_Porto,-18.7000,-46.0500
Pôrto_Alegre,-30.0331,-51.2300
São_Jerônimo,-29.9589,-51.7219
Lago_da_Pedra,-4.9536,-45.2228
Serra_Dourada,-12.7608,-43.9500
Córrego_Fundo,-20.4489,-45.5550
Água_Clara,-20.4478,-52.8778
Queimada_Grande,-24.4861,-46.6750
Fortaleza_do_Tabocão,-9.0167,-48.4333
Fazenda_Nova,-16.1867,-50.7747
São_Fernando,-6.3758,-37.1839
Riacho_Fundo,-15.8833,-48.0175
Riacho_Fundo,-15.8833,-48.0175
